265	224	802	228	10234	12980	489	12491	598
878	1354	86	45	7107	14758	2232	12526	599
1039	73	1125	219	12516	13663	1112	12551	600
1314	952	936	1839	7692	14836	2266	12570	601
678	1155	1388	1965	9799	14457	1833	12624	602
318	917	360	923	13572	13865	1235	12630	603
575	652	1411	1046	4077	13861	1227	12634	604
533	1418	1406	1035	12624	14588	1951	12637	605
1399	1660	1318	35	13282	15738	3059	12679	606
1454	1439	1446	434	14486	15583	2893	12690	607
1374	1151	541	1315	7672	15238	2525	12713	608
542	1379	183	1336	12768	14650	1921	12729	609
1487	217	449	227	9056	14446	1704	12742	610
1368	439	8	1515	2354	14574	1807	12767	611
850	789	42	935	10353	14410	1639	12771	612
536	734	926	1796	9582	14041	1270	12771	613
1390	1695	288	238	12075	15888	3085	12803	614
70	1168	62	982	12758	14073	1238	12835	615
1156	549	131	1356	2788	14548	1705	12843	616
1094	1935	1160	1096	11756	15900	3029	12871	617
901	126	621	1734	10726	13907	1027	12880	618
3	193	1349	279	10320	13079	196	12883	619
666	1360	1446	1515	8843	14957	2026	12931	620
977	74	996	229	13612	13986	1051	12935	621
1216	274	1187	308	14063	14437	1490	12947	622
543	412	433	1492	3340	13913	955	12958	623
157	909	1127	411	5783	14033	1066	12967	624
1042	858	823	1518	11102	14889	1900	12989	625
336	19	443	517	9471	13351	355	12996	626
995	148	876	1981	9653	14142	1143	12999	627
66	1090	1038	182	9705	14162	1156	13006	628
893	1788	1224	1777	14982	15697	2681	13016	629
1412	141	780	1818	4012	14629	1553	13076	630
850	1243	199	1667	13299	15193	2093	13100	631
574	1957	410	1878	14343	15637	2531	13106	632
885	847	962	1725	9193	14850	1732	13118	633
127	693	647	706	11690	13947	820	13127	634
46	428	213	564	12701	13612	474	13138	635
1282	452	558	1952	8907	14899	1734	13165	636
25	744	250	1444	6043	13965	769	13196	637
545	99	529	1285	11746	13874	644	13230	638
850	970	1320	1373	11212	15065	1820	13245	639
900	775	1380	1863	3965	14929	1675	13254	640
884	1404	1491	638	9658	15550	2288	13262	641
1078	220	654	1467	3844	14569	1298	13271	642
411	482	922	993	12114	14170	893	13277	643
1157	1158	907	571	9019	15593	2315	13278	644
388	538	190	1862	2204	14221	926	13295	645
1183	469	659	686	8385	14957	1652	13305	646
1248	1255	457	1913	5401	15808	2503	13305	647
439	907	2	1278	9429	14657	1346	13311	648
454	1461	873	430	3125	15232	1915	13317	649
836	1135	797	905	14714	15307	1971	13336	650
526	1011	138	1733	8359	14877	1537	13340	651
1242	433	198	364	5917	15016	1675	13341	652
228	1977	1260	1966	9397	15552	2205	13347	653
543	913	542	1	10396	14847	1456	13391	654
886	571	481	790	10694	14928	1457	13471	655
1007	976	144	1497	5860	15454	1983	13471	656
854	757	146	676	8242	15156	1611	13545	657
1346	713	1157	837	14223	15612	2059	13553	658
526	1951	386	156	8808	16034	2477	13557	659
780	174	386	480	11293	14513	954	13559	660
1327	1527	535	1063	5731	16468	2854	13614	661
529	577	1272	1705	6586	14732	1106	13626	662
845	100	35	156	13378	14583	945	13638	663
397	695	370	1367	12048	14748	1092	13656	664
1396	815	479	306	14060	15870	2211	13659	665
762	217	1216	1672	12262	14646	979	13667	666
426	664	422	479	13286	14762	1090	13672	667
721	1843	1058	893	7409	16248	2564	13684	668
555	1096	1118	1328	12263	15419	1651	13768	669
1459	1758	475	1437	7224	17028	3217	13811	670
645	1985	1187	1793	15379	16448	2630	13818	671
1087	1407	772	1673	15053	16372	2494	13878	672
1273	1039	276	1944	13492	16190	2312	13878	673
1307	1855	692	916	4055	17074	3162	13912	674
184	321	123	1575	6822	14434	505	13929	675
94	83	1417	1533	4816	14111	177	13934	676
1288	306	1213	1359	13365	15530	1594	13936	677
1466	1876	1140	411	13251	17308	3342	13966	678
811	1853	1385	615	7605	16647	2664	13983	679
717	757	367	765	12972	15478	1474	14004	680
98	1114	1249	1859	4762	15227	1212	14015	681
1413	1515	709	1647	15184	16943	2928	14015	682
1349	464	1104	1864	1136	15836	1813	14023	683
442	1016	507	1317	14227	15527	1458	14069	684
897	1342	1375	1807	12610	16311	2239	14072	685
342	1808	1439	119	4283	16242	2150	14092	686
1415	235	352	700	4048	15742	1650	14092	687
589	907	1082	1667	10060	15599	1496	14103	688
1438	1579	1391	1640	16760	17138	3017	14121	689
201	606	182	1597	7072	14928	807	14121	690
413	1651	1127	355	2381	16202	2064	14138	691
905	1370	1320	1173	13906	16436	2275	14161	692
17	680	493	513	11465	14890	697	14193	693
447	105	1222	1569	6224	14750	552	14198	694
1111	586	560	1969	6970	15903	1697	14206	695
1325	288	138	854	10752	15842	1613	14229	696
1303	1732	1289	398	12031	17269	3035	14234	697
234	1305	1074	736	7890	15801	1539	14262	698
82	1258	1158	1811	10630	15603	1340	14263	699
1060	164	610	1680	5397	15517	1224	14293	700
462	649	77	1564	13134	15452	1111	14341	701
135	1256	725	1408	9514	15742	1391	14351	702
252	772	1200	1364	8113	15376	1024	14352	703
995	739	1054	618	15500	16102	1734	14368	704
1392	1571	1019	1089	16137	17346	2963	14383	705
473	64	914	1219	2351	14927	537	14390	706
619	1436	1357	303	13714	16480	2055	14425	707
87	60	81	581	13918	14627	147	14480	708
1017	1045	1253	633	11123	16562	2062	14500	709
798	1285	701	177	8634	16594	2083	14511	710
984	1347	297	850	9828	16850	2331	14519	711
1171	1061	1460	1937	12966	16759	2232	14527	712
907	610	1169	1933	12183	16048	1517	14531	713
1083	1162	430	1470	12656	16787	2245	14542	714
14	1915	1067	1258	14625	16477	1929	14548	715
683	69	15	539	9860	15303	752	14551	716
381	1582	1415	704	2719	16527	1963	14564	717
1241	1976	842	1469	13597	17829	3217	14612	718
267	29	726	1005	3049	14929	296	14633	719
324	764	239	1703	13423	15739	1088	14651	720
14	89	1447	1717	8345	14792	103	14689	721
928	841	1084	228	13880	16460	1769	14691	722
185	1156	1269	879	11883	16053	1341	14712	723
862	1077	174	750	15141	16653	1939	14714	724
466	1931	1244	1290	9154	17115	2397	14718	725
938	1879	786	383	4899	17565	2817	14748	726
1473	1104	1232	319	15106	17348	2577	14771	727
42	1067	1461	504	779	15883	1109	14774	728
457	139	935	854	7942	15385	596	14789	729
51	1372	1068	1652	12654	16222	1423	14799	730
1024	1323	793	1202	15271	17173	2347	14826	731
900	1241	773	1535	14480	16981	2141	14840	732
494	951	441	26	13212	16309	1445	14864	733
288	1032	1193	137	3433	16196	1320	14876	734
1080	1422	124	1348	10739	17392	2502	14890	735
27	1538	383	1513	13143	16455	1565	14890	736
355	1314	160	1140	14595	16567	1669	14898	737
142	1800	1076	1348	14801	16842	1942	14900	738
310	1489	851	1539	12537	16701	1799	14902	739
983	1773	1020	946	15799	17662	2756	14906	740
556	802	145	247	14588	16275	1358	14917	741
795	1329	408	1680	11710	17049	2124	14925	742
731	1653	1109	1387	14351	17321	2384	14937	743
282	1470	531	791	15025	16722	1752	14970	744
63	1688	1334	1981	5824	16723	1751	14972	745
1011	905	535	1359	12291	16921	1916	15005	746
1266	1692	796	1055	16612	17965	2958	15007	747
868	484	144	673	8325	16377	1352	15025	748
1049	210	1458	1759	6481	16292	1259	15033	749
526	518	492	1967	12239	16086	1044	15042	750
389	501	1341	608	10979	15979	890	15089	751
1053	911	1074	304	12848	17055	1964	15091	752
538	1910	503	778	14742	17563	2448	15115	753
94	1907	1064	722	10774	17121	2001	15120	754
1143	961	1343	891	16514	17237	2104	15133	755
748	1534	469	110	5218	17422	2282	15140	756
748	1852	635	1315	12521	17753	2600	15153	757
1402	508	196	339	13412	17099	1910	15189	758
344	836	1362	1934	5399	16375	1180	15195	759
1293	1784	1451	1733	17999	18282	3077	15205	760
1361	1870	592	1670	15719	18484	3231	15253	761
353	127	863	521	12722	15743	480	15263	762
796	818	962	272	11791	16889	1614	15275	763
1262	266	1246	728	15807	16810	1528	15282	764
866	1366	1436	597	7961	17539	2232	15307	765
1122	603	1204	297	13926	17035	1725	15310	766
311	1809	616	1000	13398	17436	2120	15316	767
8	734	378	500	12661	16069	742	15327	768
220	312	878	1698	11660	15861	532	15329	769
797	1784	104	410	2267	17946	2581	15365	770
1386	919	1431	1494	12915	17682	2305	15377	771
601	338	1192	1566	9351	16324	939	15385	772
1404	228	431	294	8292	17018	1632	15386	773
1272	258	476	321	9905	16919	1530	15389	774
530	1319	501	826	13449	17264	1849	15415	775
44	994	1023	1269	10378	16460	1038	15422	776
1003	719	979	795	16645	17182	1722	15460	777
716	1722	1147	1582	12992	17901	2438	15463	778
1183	1218	782	1737	14419	17877	2401	15476	779
465	950	114	1508	14158	16917	1415	15502	780
1297	809	1175	213	13672	17609	2106	15503	781
101	318	671	672	11303	15933	419	15514	782
1253	1603	365	171	11546	18383	2856	15527	783
224	636	1242	449	5892	16401	860	15541	784
352	344	639	490	14291	16254	696	15558	785
30	1229	875	572	6971	16843	1259	15584	786
1302	960	1360	620	17238	17876	2262	15614	787
1062	1130	1454	1266	14653	17851	2192	15659	788
1037	1697	625	295	6500	18405	2734	15671	789
1415	64	34	1245	7906	17157	1479	15678	790
1017	233	217	153	9669	16941	1250	15691	791
981	1337	787	750	16667	18014	2318	15696	792
1026	110	1008	739	11388	16836	1136	15700	793
130	1697	998	369	10099	17537	1827	15710	794
180	891	38	738	15273	16799	1071	15728	795
1085	1727	1249	900	13926	18551	2812	15739	796
214	188	489	1211	6104	16156	402	15754	797
56	1085	1310	1436	8977	16926	1141	15785	798
435	1252	298	433	10837	17479	1687	15792	799
319	478	1475	1104	2481	16606	797	15809	800
1447	1397	351	856	6600	18655	2844	15811	801
985	1103	916	1300	15620	17916	2088	15828	802
669	427	886	1815	7699	16936	1096	15840	803
1317	1160	1247	1577	14221	18374	2477	15897	804
313	1034	921	1870	13262	17245	1347	15898	805
675	1682	418	1802	17314	18282	2357	15925	806
652	1731	572	1871	16526	18311	2383	15928	807
1275	1096	227	361	12316	18334	2371	15963	808
1089	777	438	951	12286	17833	1866	15967	809
136	918	514	775	13860	17025	1054	15971	810
1334	457	522	1440	2399	17812	1791	16021	811
453	1702	895	1165	13770	18194	2155	16039	812
1339	34	1479	1218	6583	17447	1373	16074	813
1345	547	889	1547	13346	17967	1892	16075	814
157	1425	298	1663	15810	17662	1582	16080	815
1230	652	845	1705	6482	17968	1882	16086	816
1272	120	501	661	11363	17480	1392	16088	817
1006	905	1214	752	16796	18005	1911	16094	818
598	1233	717	219	12082	17927	1831	16096	819
612	1531	543	1162	17540	18275	2143	16132	820
324	1666	1341	999	5648	18144	1990	16154	821
797	879	369	670	16536	17862	1676	16186	822
1124	359	625	954	9738	17679	1483	16196	823
378	369	998	677	13928	16948	747	16201	824
842	1400	518	758	15292	18449	2242	16207	825
62	370	472	684	13804	16705	432	16273	826
789	1742	1441	712	3904	18806	2531	16275	827
957	134	382	1788	10669	17386	1091	16295	828
1209	1064	809	445	12829	18591	2273	16318	829
707	1862	616	965	10249	18890	2569	16321	830
479	668	792	476	14444	17480	1147	16333	831
397	919	1399	1820	12503	17653	1316	16337	832
1103	1577	702	1940	12979	19032	2680	16352	833
473	389	1498	1597	10444	17214	862	16352	834
1193	624	1055	886	17177	18188	1817	16371	835
555	1216	1367	1690	7639	18148	1771	16377	836
809	175	874	829	16288	17367	984	16383	837
1449	65	1466	661	14660	17904	1514	16390	838
685	597	82	805	13030	17674	1282	16392	839
791	1639	761	1143	16516	18823	2430	16393	840
318	1008	1091	787	9645	17735	1326	16409	841
520	303	1364	1919	12173	17269	823	16446	842
43	450	1439	1187	6939	16969	493	16476	843
627	1571	632	1334	17883	18703	2198	16505	844
15	1133	1323	1633	14454	17664	1148	16516	845
1345	1922	1280	1325	18010	19787	3267	16520	846
713	1270	1334	30	2460	18523	1983	16540	847
1282	644	869	464	16735	18466	1926	16540	848
697	361	68	389	14397	17612	1058	16554	849
115	1222	139	803	14903	17898	1337	16561	850
356	911	123	4	11632	17833	1267	16566	851
687	1978	924	1799	15981	19245	2665	16580	852
1466	516	702	1968	4278	18579	1982	16597	853
1072	605	1359	1766	6464	18280	1677	16603	854
946	618	1052	1715	10374	18198	1564	16634	855
502	703	777	897	15242	17850	1205	16645	856
934	1228	319	76	7496	18820	2162	16658	857
654	1262	673	1506	18290	18608	1916	16692	858
749	895	1097	1674	10890	18346	1644	16702	859
467	327	317	1054	13015	17501	794	16707	860
1431	789	1397	1229	15197	18947	2220	16727	861
419	1665	532	1264	17130	18825	2084	16741	862
34	1276	294	1254	17630	18054	1310	16744	863
154	1313	571	522	16788	18219	1467	16752	864
910	879	1244	677	16621	18549	1789	16760	865
556	1542	955	1226	18150	18869	2098	16771	866
19	242	139	315	15687	17077	261	16816	867
418	729	862	1998	3589	17972	1147	16825	868
1133	270	1281	684	14990	18237	1403	16834	869
775	716	228	1081	14769	18335	1491	16844	870
568	388	496	988	15081	17801	956	16845	871
497	687	168	303	12623	18034	1184	16850	872
299	1182	671	1877	12139	18332	1481	16851	873
609	343	1165	768	9454	17806	952	16854	874
60	514	1227	805	15274	17433	574	16859	875
123	1216	440	1374	17589	18203	1339	16864	876
1365	1627	793	99	17113	19877	2992	16885	877
242	47	500	936	7074	17180	289	16891	878
877	1340	71	1268	17503	19111	2217	16894	879
80	1904	852	921	4681	18885	1984	16901	880
1110	825	1201	1828	13485	18842	1935	16907	881
412	1048	1483	1988	12704	18372	1460	16912	882
1403	179	1376	1596	9349	18504	1582	16922	883
1305	1535	1324	1357	18378	19772	2840	16932	884
1393	772	981	1940	16931	19111	2165	16946	885
1034	754	1091	1080	17941	18768	1788	16980	886
494	1209	279	1826	15729	18700	1703	16997	887
669	780	392	1630	8659	18449	1449	17000	888
649	1462	843	1187	18371	19123	2111	17012	889
985	503	540	1171	8512	18524	1488	17036	890
79	299	296	45	15055	17458	378	17080	891
53	1612	29	1902	16986	18767	1665	17102	892
151	1792	73	1368	17859	19056	1943	17113	893
227	985	1278	1071	8565	18326	1212	17114	894
278	1633	679	1245	12851	19028	1911	17117	895
559	410	125	1434	10728	18166	969	17197	896
256	1080	848	403	8798	18547	1336	17211	897
109	513	1162	641	15774	17838	622	17216	898
325	1795	632	162	16476	19361	2120	17241	899
133	1315	1313	1375	8642	18726	1448	17278	900
1429	1612	1206	1294	16344	20319	3041	17278	901
1176	1590	523	1721	15578	20045	2766	17279	902
1002	31	1043	1856	10135	18327	1033	17294	903
397	200	977	1798	7818	17922	597	17325	904
1170	1147	744	1802	17762	19677	2317	17360	905
334	538	1205	304	12285	18250	872	17378	906
1274	1856	1230	1636	18335	20510	3130	17380	907
1153	1417	1444	1994	18230	19975	2570	17405	908
1094	165	79	243	10903	18665	1259	17406	909
677	1500	335	1468	17647	19602	2177	17425	910
1039	1458	1365	221	9461	19928	2497	17431	911
577	982	1498	160	5998	18999	1559	17440	912
1031	666	795	1339	13636	19143	1697	17446	913
919	1270	196	1044	15104	19649	2189	17460	914
90	415	1079	1685	2152	17973	505	17468	915
1265	504	1322	1794	9823	19242	1769	17473	916
1423	1538	1123	1942	18133	20438	2961	17477	917
1382	1461	823	1322	15297	20343	2843	17500	918
823	1531	1167	1028	13448	19859	2354	17505	919
37	1080	628	1046	13760	18647	1117	17530	920
354	607	770	1199	15316	18500	961	17539	921
1441	975	1353	592	16794	19988	2416	17572	922
321	1374	1101	1362	14119	19274	1695	17579	923
85	1087	1411	1643	7119	18754	1172	17582	924
1093	64	788	845	13339	18747	1157	17590	925
1435	617	320	1906	5326	19669	2052	17617	926
338	156	874	1499	4477	18111	494	17617	927
595	31	1385	1994	3840	18249	626	17623	928
1349	210	618	380	17231	19198	1559	17639	929
840	954	892	1645	13410	19439	1794	17645	930
227	1490	184	499	16723	19374	1717	17657	931
1313	1593	274	434	6612	20574	2906	17668	932
753	282	597	1293	17174	18738	1035	17703	933
81	392	1140	1208	7078	18179	473	17706	934
951	204	764	1497	13200	18863	1155	17708	935
444	504	49	1404	9106	18660	948	17712	936
161	82	59	1546	13215	17966	243	17723	937
238	942	16	1644	10617	18909	1180	17729	938
150	130	594	1641	885	18010	280	17730	939
1063	1630	94	1055	13598	20426	2693	17733	940
140	831	1258	22	5580	18708	971	17737	941
1138	380	677	316	18094	19260	1518	17742	942
719	1116	705	252	13972	19586	1835	17751	943
701	1597	1304	338	4496	20083	2298	17785	944
1240	270	946	538	18713	19349	1510	17839	945
365	1410	1237	308	8865	19622	1775	17847	946
1115	1851	1352	1923	19515	20841	2966	17875	947
1361	1462	1244	14	14577	20711	2823	17888	948
520	950	831	737	14832	19425	1470	17955	949
1477	1044	737	726	18083	20478	2521	17957	950
1313	593	634	186	12195	19866	1906	17960	951
1463	1642	622	1799	15886	21076	3105	17971	952
362	544	358	367	17583	18890	906	17984	953
169	1778	410	1356	18366	19984	1947	18037	954
76	522	28	81	17269	18641	598	18043	955
845	1732	346	260	14013	20622	2577	18045	956
886	554	549	711	15787	19489	1440	18049	957
52	1439	1183	407	16389	19541	1491	18050	958
324	1698	414	552	13313	20082	2022	18060	959
638	517	248	1413	17691	19280	1155	18125	960
630	1823	149	1085	18062	20604	2453	18151	961
0	1744	400	1198	16924	19917	1744	18173	962
1208	936	170	1224	8874	20318	2144	18174	963
390	276	348	539	18148	18846	666	18180	964
1196	421	1246	27	16464	19808	1617	18191	965
567	211	1219	1012	7446	18972	778	18194	966
68	1746	1069	684	8698	20145	1814	18331	967
1441	306	1310	1479	10651	20083	1747	18336	968
333	1310	278	548	13953	19982	1643	18339	969
1095	1374	564	858	11598	20836	2469	18367	970
1485	978	954	1600	14717	20835	2463	18372	971
615	1292	1066	1217	18833	20280	1907	18373	972
151	411	474	1446	13584	18965	562	18403	973
81	1778	1440	1873	12883	20265	1859	18406	974
532	661	291	500	16154	19607	1193	18414	975
976	1204	212	635	13073	20595	2180	18415	976
215	879	1147	1044	14860	19510	1094	18416	977
546	1083	1207	1735	9081	20069	1629	18440	978
285	1568	1220	79	325	20294	1853	18441	979
531	38	241	187	16472	19028	569	18459	980
803	903	435	1451	14818	20177	1706	18471	981
84	1456	341	926	17366	20066	1540	18526	982
866	1278	311	1412	19625	20674	2144	18530	983
1368	714	1402	1517	16344	20625	2082	18543	984
249	1821	937	1303	16747	20620	2070	18550	985
248	1755	1430	1838	12098	20566	2003	18563	986
304	1740	629	1755	18063	20609	2044	18565	987
399	952	100	724	16886	19932	1351	18581	988
910	1760	153	1260	18068	21255	2670	18585	989
662	724	1238	236	15299	19973	1386	18587	990
1060	944	205	38	10309	20597	2004	18593	991
12	139	263	1043	15034	18770	151	18619	992
194	1188	839	1970	17031	20004	1382	18622	993
386	808	1340	37	14648	19819	1194	18625	994
1422	1944	694	870	20131	22043	3366	18677	995
515	473	313	245	19025	19666	988	18678	996
1031	203	934	1493	8871	19949	1234	18715	997
153	1778	705	1963	15016	20698	1931	18767	998
33	774	1277	1500	16182	19579	807	18772	999
354	304	371	667	16664	19434	658	18776	1000
548	937	1091	1906	17432	20266	1485	18781	1001
383	1157	991	1455	13324	20332	1540	18792	1002
1117	827	257	879	18263	20748	1944	18804	1003
1246	1294	572	276	12542	21345	2540	18805	1004
1180	790	207	1819	16277	20806	1970	18836	1005
1295	168	431	227	16029	20337	1463	18874	1006
286	314	831	487	17933	19544	600	18944	1007
1401	1421	116	1997	9373	21821	2822	18999	1008
248	1477	281	24	10238	20747	1725	19022	1009
1427	643	1457	362	20695	21096	2070	19026	1010
1086	1088	314	319	17567	21222	2174	19048	1011
1411	483	839	660	19751	20980	1894	19086	1012
1184	1438	1403	71	11573	21723	2622	19101	1013
1437	683	421	609	19152	21228	2120	19108	1014
1133	1494	376	1299	18779	21768	2627	19141	1015
247	1823	644	1108	11482	21212	2070	19142	1016
148	1754	799	1208	16628	21056	1902	19154	1017
942	1292	271	1098	15842	21397	2234	19163	1018
1452	1008	551	1422	11331	21670	2460	19210	1019
73	1993	1416	1866	8672	21300	2066	19234	1020
1061	1159	1124	869	18652	21459	2220	19239	1021
378	872	193	1453	17853	20504	1250	19254	1022
1069	416	1049	24	18060	20744	1485	19259	1023
1190	809	332	630	17213	21263	1999	19264	1024
12	580	1236	674	11077	19876	592	19284	1025
869	1822	118	1452	14065	21978	2691	19287	1026
754	942	1130	347	16612	20989	1696	19293	1027
306	1560	1166	221	7793	21160	1866	19294	1028
