169	838	2429	207	0	200000	1007
870	137	1376	1085	0	200000	1007
643	365	1526	1061	0	200000	1008
304	707	2920	1518	0	200000	1011
50	961	2968	1971	0	200000	1011
874	138	2803	1886	0	200000	1012
844	168	899	1773	0	200000	1012
872	142	2975	244	0	200000	1014
547	469	183	836	0	200000	1016
772	245	1553	1439	0	200000	1017
533	484	972	1952	0	200000	1017
101	917	1688	296	0	200000	1018
860	159	1789	1542	0	200000	1019
589	430	1031	1068	0	200000	1019
767	253	1282	597	0	200000	1020
991	30	2341	1886	0	200000	1021
974	47	2724	160	0	200000	1021
360	661	2695	127	0	200000	1021
791	230	2113	154	0	200000	1021
362	662	342	656	0	200000	1024
639	387	327	41	0	200000	1026
842	184	983	1133	0	200000	1026
19	1007	2657	1963	0	200000	1026
784	243	2358	324	0	200000	1027
165	862	1981	795	0	200000	1027
176	852	2229	1181	0	200000	1028
786	243	2579	1385	0	200000	1029
221	808	2458	863	0	200000	1029
590	441	58	876	0	200000	1031
794	238	1128	5	0	200000	1032
857	177	1509	495	0	200000	1034
685	349	2031	1813	0	200000	1034
914	121	2381	344	0	200000	1035
932	103	213	1574	0	200000	1035
490	546	57	374	0	200000	1036
2	1035	2053	1035	0	200000	1037
895	142	2911	483	0	200000	1037
272	766	1011	1786	0	200000	1038
188	850	2624	256	0	200000	1038
307	731	1299	268	0	200000	1038
294	744	2743	1815	0	200000	1038
147	892	687	223	0	200000	1039
908	132	699	1205	0	200000	1040
719	321	1750	1388	0	200000	1040
962	78	538	713	0	200000	1040
67	975	5	217	0	200000	1042
836	206	2103	925	0	200000	1042
408	635	403	1764	0	200000	1043
923	120	30	1578	0	200000	1043
10	1034	2335	1289	0	200000	1044
840	204	2415	1131	0	200000	1044
1001	45	894	1052	0	200000	1046
836	210	1064	95	0	200000	1046
766	281	2276	102	0	200000	1047
986	61	1255	284	0	200000	1047
6	1042	2711	1339	0	200000	1048
466	582	2460	1229	0	200000	1048
447	602	1696	498	0	200000	1049
224	825	42	680	0	200000	1049
758	292	707	1920	0	200000	1050
52	1000	1276	465	0	200000	1052
906	147	2907	1419	0	200000	1053
274	779	2263	792	0	200000	1053
699	355	2088	1841	0	200000	1054
541	515	1275	1901	0	200000	1056
141	915	2560	1195	0	200000	1056
403	653	2616	708	0	200000	1056
440	617	827	757	0	200000	1057
245	813	1948	1969	0	200000	1058
323	735	2434	143	0	200000	1058
136	922	329	441	0	200000	1058
1037	22	620	1010	0	200000	1059
560	499	2615	1270	0	200000	1059
1	1058	1956	134	0	200000	1059
347	713	227	1661	0	200000	1060
612	449	2800	731	0	200000	1061
49	1012	2900	1245	0	200000	1061
553	508	538	168	0	200000	1061
1026	35	1550	49	0	200000	1061
23	1039	134	1604	0	200000	1062
44	1019	2851	550	0	200000	1063
356	707	2476	205	0	200000	1063
113	952	51	1378	0	200000	1065
69	996	941	1896	0	200000	1065
866	200	424	725	0	200000	1066
288	779	65	287	0	200000	1067
488	580	2292	144	0	200000	1068
656	413	1705	1344	0	200000	1069
1059	10	895	1929	0	200000	1069
164	905	2437	1891	0	200000	1069
537	532	2445	1988	0	200000	1069
221	849	1607	1052	0	200000	1070
32	1038	1508	421	0	200000	1070
457	614	627	554	0	200000	1071
240	831	2490	882	0	200000	1071
1048	23	1573	668	0	200000	1071
477	595	211	1019	0	200000	1072
909	163	456	869	0	200000	1072
819	253	2214	974	0	200000	1072
317	755	1904	154	0	200000	1072
485	588	2543	587	0	200000	1073
894	179	1969	1811	0	200000	1073
407	666	2360	946	0	200000	1073
562	511	2459	360	0	200000	1073
672	401	2903	1768	0	200000	1073
43	1031	2774	7	0	200000	1074
1031	43	236	998	0	200000	1074
522	552	2841	478	0	200000	1074
531	544	1506	1527	0	200000	1075
316	759	981	452	0	200000	1075
741	334	2752	513	0	200000	1075
604	471	2448	638	0	200000	1075
910	166	2878	869	0	200000	1076
428	649	1079	62	0	200000	1077
430	647	2269	659	0	200000	1077
86	991	991	841	0	200000	1077
488	590	494	1649	0	200000	1078
854	224	2143	1086	0	200000	1078
968	110	606	816	0	200000	1078
826	253	2121	1229	0	200000	1079
919	160	599	1141	0	200000	1079
281	798	151	793	0	200000	1079
1051	28	736	256	0	200000	1079
614	465	1875	234	0	200000	1079
326	753	1479	426	0	200000	1079
730	350	2357	921	0	200000	1080
206	877	2167	455	0	200000	1083
54	1029	1872	1316	0	200000	1083
130	953	1319	727	0	200000	1083
832	252	2776	392	0	200000	1084
394	691	30	1550	0	200000	1085
714	371	2294	1540	0	200000	1085
376	710	2618	1139	0	200000	1086
381	706	1869	1254	0	200000	1087
469	619	2321	235	0	200000	1088
777	311	2058	1923	0	200000	1088
859	230	1767	264	0	200000	1089
386	704	756	1962	0	200000	1090
577	513	961	1609	0	200000	1090
215	875	2145	1407	0	200000	1090
139	953	1595	1921	0	200000	1092
269	823	2507	1551	0	200000	1092
1038	55	2006	602	0	200000	1093
754	339	1883	620	0	200000	1093
335	759	253	1723	0	200000	1094
79	1016	2188	1563	0	200000	1095
996	100	482	1675	0	200000	1096
624	472	626	767	0	200000	1096
329	768	2822	1556	0	200000	1097
725	372	235	173	0	200000	1097
189	909	2922	1752	0	200000	1098
585	513	2625	1820	0	200000	1098
798	301	281	337	0	200000	1099
784	315	505	264	0	200000	1099
1041	58	2358	73	0	200000	1099
1037	64	2092	823	0	200000	1101
735	366	218	1858	0	200000	1101
505	596	2824	1890	0	200000	1101
595	506	1209	400	0	200000	1101
957	144	855	197	0	200000	1101
1070	32	1659	505	0	200000	1102
633	469	2474	1905	0	200000	1102
547	556	238	593	0	200000	1103
787	317	1183	1902	0	200000	1104
962	142	1938	837	0	200000	1104
333	771	1976	1600	0	200000	1104
737	367	1042	1173	0	200000	1104
146	959	1088	403	0	200000	1105
339	766	405	342	0	200000	1105
447	659	640	1952	0	200000	1106
466	640	1915	274	0	200000	1106
527	581	1678	1925	0	200000	1108
582	526	2866	1292	0	200000	1108
921	188	207	869	0	200000	1109
182	927	1622	312	0	200000	1109
502	609	1198	178	0	200000	1111
1063	49	2567	613	0	200000	1112
100	1013	2523	1094	0	200000	1113
223	891	1144	1850	0	200000	1114
479	635	1727	779	0	200000	1114
111	1004	1242	1706	0	200000	1115
566	550	2950	1250	0	200000	1116
416	700	1	1073	0	200000	1116
854	263	1824	259	0	200000	1117
925	192	908	1568	0	200000	1117
849	270	34	1260	0	200000	1119
854	265	291	628	0	200000	1119
681	438	690	288	0	200000	1119
1110	10	1783	153	0	200000	1120
677	443	2675	1333	0	200000	1120
156	964	1767	308	0	200000	1120
584	536	2356	269	0	200000	1120
259	862	2199	263	0	200000	1121
1081	42	601	1646	0	200000	1123
100	1023	1790	491	0	200000	1123
906	217	1853	772	0	200000	1123
313	810	2233	1469	0	200000	1123
159	965	2660	41	0	200000	1124
358	766	2629	1177	0	200000	1124
917	208	2599	1956	0	200000	1125
22	1103	2093	1224	0	200000	1125
168	957	1277	696	0	200000	1125
386	740	2270	1446	0	200000	1126
141	985	1503	1042	0	200000	1126
799	329	758	1676	0	200000	1128
875	253	2827	727	0	200000	1128
923	205	1363	1811	0	200000	1128
635	494	358	666	0	200000	1129
471	658	289	1213	0	200000	1129
958	171	2723	591	0	200000	1129
1049	80	1693	1908	0	200000	1129
276	853	2987	1889	0	200000	1129
1023	106	2743	925	0	200000	1129
418	712	768	824	0	200000	1130
584	546	145	997	0	200000	1130
537	593	1940	1656	0	200000	1130
807	323	2457	1167	0	200000	1130
1106	25	2595	901	0	200000	1131
627	505	1744	1717	0	200000	1132
529	604	1023	1134	0	200000	1133
970	164	794	1658	0	200000	1134
1026	110	2508	739	0	200000	1136
185	951	829	913	0	200000	1136
1011	125	209	1441	0	200000	1136
190	947	309	729	0	200000	1137
414	724	755	220	0	200000	1138
722	416	805	591	0	200000	1138
575	563	448	1933	0	200000	1138
466	672	2559	1782	0	200000	1138
1080	58	1274	1077	0	200000	1138
372	767	1489	216	0	200000	1139
310	829	14	1693	0	200000	1139
747	392	801	415	0	200000	1139
1132	8	136	946	0	200000	1140
494	646	2460	94	0	200000	1140
143	997	2015	171	0	200000	1140
666	474	1688	1567	0	200000	1140
1060	81	2581	306	0	200000	1141
903	239	1832	6	0	200000	1142
1038	105	528	601	0	200000	1143
209	934	1093	1392	0	200000	1143
692	452	2330	44	0	200000	1144
708	436	2328	1611	0	200000	1144
472	674	2411	7	0	200000	1146
955	191	1476	1398	0	200000	1146
1106	41	1868	861	0	200000	1147
602	545	2587	275	0	200000	1147
60	1087	2557	574	0	200000	1147
918	229	1100	751	0	200000	1147
856	291	366	908	0	200000	1147
254	894	2914	1230	0	200000	1148
295	853	62	1651	0	200000	1148
748	400	1633	1517	0	200000	1148
1047	101	2839	1984	0	200000	1148
451	698	1116	838	0	200000	1149
423	726	2397	1739	0	200000	1149
1	1149	31	857	0	200000	1150
588	562	292	149	0	200000	1150
61	1089	636	767	0	200000	1150
1049	103	1758	1672	0	200000	1152
522	631	885	1650	0	200000	1153
377	776	2515	1030	0	200000	1153
314	840	710	663	0	200000	1154
951	204	764	1497	0	200000	1155
210	945	1065	113	0	200000	1155
92	1063	2656	183	0	200000	1155
680	475	14	1892	0	200000	1155
1071	85	2275	518	0	200000	1156
874	282	232	987	0	200000	1156
476	680	1467	339	0	200000	1156
328	829	1800	1363	0	200000	1157
781	377	2158	1761	0	200000	1158
922	237	335	373	0	200000	1159
1080	79	1496	382	0	200000	1159
884	275	2336	491	0	200000	1159
715	444	936	200	0	200000	1159
847	313	508	289	0	200000	1160
524	636	2969	1140	0	200000	1160
723	438	2343	815	0	200000	1161
310	852	1866	303	0	200000	1162
382	781	2720	1986	0	200000	1163
137	1026	327	241	0	200000	1163
462	702	58	1529	0	200000	1164
565	600	864	566	0	200000	1165
534	631	1118	1632	0	200000	1165
779	387	254	564	0	200000	1166
703	463	1568	52	0	200000	1166
390	776	776	1769	0	200000	1166
118	1050	2326	679	0	200000	1168
293	876	1710	210	0	200000	1169
687	484	1350	1436	0	200000	1171
66	1105	1378	1702	0	200000	1171
867	304	1279	379	0	200000	1171
57	1114	2367	140	0	200000	1171
147	1025	1532	957	0	200000	1172
904	268	1103	980	0	200000	1172
927	245	1867	1530	0	200000	1172
17	1155	123	1579	0	200000	1172
539	635	2016	876	0	200000	1174
490	684	1499	1364	0	200000	1174
820	354	85	1569	0	200000	1174
577	598	1213	225	0	200000	1175
338	837	18	386	0	200000	1175
79	1096	629	1507	0	200000	1175
791	385	1231	703	0	200000	1176
575	601	318	1171	0	200000	1176
1157	20	1305	713	0	200000	1177
392	785	43	1073	0	200000	1177
951	226	693	1864	0	200000	1177
690	488	1881	1273	0	200000	1178
692	486	1852	84	0	200000	1178
1138	40	752	85	0	200000	1178
301	878	2647	49	0	200000	1179
101	1078	2308	636	0	200000	1179
956	224	2936	545	0	200000	1180
962	219	289	105	0	200000	1181
858	323	1518	1788	0	200000	1181
373	808	1210	1033	0	200000	1181
85	1097	1572	769	0	200000	1182
878	304	2879	1305	0	200000	1182
535	648	1751	1384	0	200000	1183
55	1129	2316	1028	0	200000	1184
935	250	1924	1407	0	200000	1185
1006	179	1615	1433	0	200000	1185
275	911	2238	288	0	200000	1186
1088	98	1789	1033	0	200000	1186
492	694	2277	71	0	200000	1186
117	1070	147	343	0	200000	1187
558	629	2258	1613	0	200000	1187
696	493	2120	347	0	200000	1189
626	564	2193	1337	0	200000	1190
705	485	667	1499	0	200000	1190
834	356	475	133	0	200000	1190
763	427	1296	224	0	200000	1190
295	895	2358	509	0	200000	1190
62	1129	76	9	0	200000	1191
255	936	2031	1223	0	200000	1191
15	1176	983	1005	0	200000	1191
775	417	1014	783	0	200000	1192
776	416	47	1411	0	200000	1192
96	1097	281	1465	0	200000	1193
1134	60	671	262	0	200000	1194
455	740	1037	998	0	200000	1195
301	894	2769	296	0	200000	1195
320	875	1293	1606	0	200000	1195
967	229	1535	55	0	200000	1196
231	965	2723	962	0	200000	1196
946	251	2204	1776	0	200000	1197
511	686	430	322	0	200000	1197
427	770	2346	1758	0	200000	1197
841	356	2873	1537	0	200000	1197
834	364	2103	417	0	200000	1198
571	629	1948	135	0	200000	1200
142	1058	1611	10	0	200000	1200
864	336	19	1943	0	200000	1200
821	380	591	328	0	200000	1201
1080	122	2109	1087	0	200000	1202
1065	137	538	1628	0	200000	1202
163	1041	107	1507	0	200000	1204
174	1031	1981	1030	0	200000	1205
398	807	869	1955	0	200000	1205
404	803	2680	1387	0	200000	1207
651	556	928	789	0	200000	1207
198	1010	2367	1597	0	200000	1208
940	268	2271	709	0	200000	1208
578	630	2914	1618	0	200000	1208
939	270	113	533	0	200000	1209
552	657	2224	1832	0	200000	1209
359	850	516	410	0	200000	1209
327	882	2225	783	0	200000	1209
82	1128	2404	567	0	200000	1210
438	772	2240	1170	0	200000	1210
802	408	339	1256	0	200000	1210
1167	44	2559	1833	0	200000	1211
242	969	1051	691	0	200000	1211
294	917	2050	246	0	200000	1211
387	824	2721	1329	0	200000	1211
398	813	715	271	0	200000	1211
988	224	1396	278	0	200000	1212
223	989	871	1249	0	200000	1212
828	385	2871	811	0	200000	1213
354	860	2648	437	0	200000	1214
530	684	310	1688	0	200000	1214
613	601	2159	1940	0	200000	1214
70	1145	843	102	0	200000	1215
1091	124	1355	883	0	200000	1215
1043	172	1941	332	0	200000	1215
313	902	708	182	0	200000	1215
1039	176	1781	389	0	200000	1215
1125	90	2137	179	0	200000	1215
700	516	2858	373	0	200000	1216
902	314	2952	1936	0	200000	1216
198	1019	2222	180	0	200000	1217
476	741	1372	1841	0	200000	1217
753	464	2871	1946	0	200000	1217
361	857	784	1826	0	200000	1218
737	481	2294	93	0	200000	1218
516	702	968	1268	0	200000	1218
1058	161	142	1213	0	200000	1219
1128	91	1880	130	0	200000	1219
980	239	31	1030	0	200000	1219
153	1067	2338	331	0	200000	1220
34	1187	757	1767	0	200000	1221
973	249	872	1874	0	200000	1222
148	1074	239	339	0	200000	1222
711	511	1516	1579	0	200000	1222
158	1065	1716	1408	0	200000	1223
896	327	399	1156	0	200000	1223
637	586	1183	667	0	200000	1223
1194	29	728	516	0	200000	1223
694	529	1290	1088	0	200000	1223
1047	177	63	1577	0	200000	1224
985	240	1542	633	0	200000	1225
855	370	2970	1780	0	200000	1225
741	484	1610	572	0	200000	1225
1122	104	1914	1534	0	200000	1226
93	1134	2659	1992	0	200000	1227
1200	27	1391	225	0	200000	1227
276	951	2420	442	0	200000	1227
263	965	2302	1213	0	200000	1228
1115	113	2109	1466	0	200000	1228
328	903	996	118	0	200000	1231
141	1090	1879	1969	0	200000	1231
1191	40	2061	29	0	200000	1231
1184	49	1803	1500	0	200000	1233
260	973	100	1888	0	200000	1233
849	385	2271	51	0	200000	1234
116	1118	1979	1215	0	200000	1234
1087	147	1066	1308	0	200000	1234
479	756	14	157	0	200000	1235
849	386	2511	1062	0	200000	1235
1102	133	1601	956	0	200000	1235
468	768	376	1617	0	200000	1236
888	348	2081	862	0	200000	1236
180	1056	750	911	0	200000	1236
1139	98	1227	1163	0	200000	1237
17	1220	1204	1683	0	200000	1237
354	883	402	17	0	200000	1237
449	788	2077	86	0	200000	1237
898	340	1782	1293	0	200000	1238
101	1137	2984	1493	0	200000	1238
294	945	209	435	0	200000	1239
81	1160	1887	791	0	200000	1241
746	496	776	574	0	200000	1242
1009	233	1234	208	0	200000	1242
75	1167	196	564	0	200000	1242
1115	128	1289	301	0	200000	1243
1184	60	2742	1062	0	200000	1244
982	262	2800	511	0	200000	1244
318	926	192	1269	0	200000	1244
332	912	9	463	0	200000	1244
1032	213	229	568	0	200000	1245
573	673	733	1496	0	200000	1246
276	970	400	1833	0	200000	1246
691	555	835	1601	0	200000	1246
709	539	366	832	0	200000	1248
20	1228	2742	1794	0	200000	1248
1124	125	871	1851	0	200000	1249
318	931	79	1579	0	200000	1249
232	1018	2173	1918	0	200000	1250
645	606	1204	1735	0	200000	1251
572	679	425	1446	0	200000	1251
623	628	1819	1483	0	200000	1251
589	662	2855	1971	0	200000	1251
37	1214	2227	1006	0	200000	1251
1066	185	61	364	0	200000	1251
140	1112	1411	1041	0	200000	1252
972	280	262	381	0	200000	1252
253	999	2392	1939	0	200000	1252
67	1186	2046	1771	0	200000	1253
1155	100	904	136	0	200000	1255
233	1023	1133	569	0	200000	1256
1103	154	2941	1653	0	200000	1257
933	324	2698	1914	0	200000	1257
0	1257	1668	1708	0	200000	1257
803	455	2002	1793	0	200000	1258
637	622	1848	757	0	200000	1259
246	1013	1572	1645	0	200000	1259
221	1039	1199	1117	0	200000	1260
922	338	1437	1695	0	200000	1260
233	1027	2458	1562	0	200000	1260
500	760	1565	263	0	200000	1260
291	969	1411	1766	0	200000	1260
387	874	967	663	0	200000	1261
767	495	388	76	0	200000	1262
591	671	184	420	0	200000	1262
126	1137	934	949	0	200000	1263
765	499	2151	1603	0	200000	1264
60	1204	2127	29	0	200000	1264
693	571	2428	444	0	200000	1264
1133	131	2783	1086	0	200000	1264
304	961	2466	843	0	200000	1265
104	1162	1634	1861	0	200000	1266
1091	177	169	1412	0	200000	1268
270	998	917	1970	0	200000	1268
350	919	1971	1019	0	200000	1269
1233	38	2645	229	0	200000	1271
74	1198	1366	1237	0	200000	1272
797	476	2506	407	0	200000	1273
79	1194	1357	1153	0	200000	1273
597	677	2591	1646	0	200000	1274
649	625	1417	1922	0	200000	1274
1006	269	2777	839	0	200000	1275
753	522	1579	886	0	200000	1275
231	1044	2454	1310	0	200000	1275
664	613	1818	1254	0	200000	1277
938	339	2097	1154	0	200000	1277
146	1132	1886	808	0	200000	1278
293	985	871	1772	0	200000	1278
1222	56	1936	1283	0	200000	1278
781	497	2946	1076	0	200000	1278
78	1200	2404	653	0	200000	1278
480	799	1330	1383	0	200000	1279
6	1273	2537	1994	0	200000	1279
982	299	2992	1927	0	200000	1281
1148	134	687	1494	0	200000	1282
39	1243	952	67	0	200000	1282
389	894	1973	1576	0	200000	1283
902	381	1878	702	0	200000	1283
619	664	2184	286	0	200000	1283
543	741	1831	845	0	200000	1284
928	357	777	868	0	200000	1285
80	1205	1634	1355	0	200000	1285
741	545	445	903	0	200000	1286
997	289	2527	168	0	200000	1286
345	942	681	922	0	200000	1287
125	1163	2487	24	0	200000	1288
909	379	428	37	0	200000	1288
407	882	1269	1933	0	200000	1289
1269	20	457	1287	0	200000	1289
1047	242	2881	1671	0	200000	1289
808	481	1730	1460	0	200000	1289
1260	30	2603	1454	0	200000	1290
624	666	2120	1659	0	200000	1290
1083	207	2735	1257	0	200000	1290
692	598	926	1628	0	200000	1290
426	864	1162	1344	0	200000	1290
51	1240	2218	945	0	200000	1291
7	1285	1170	190	0	200000	1292
552	740	172	1837	0	200000	1292
1234	58	2062	99	0	200000	1292
127	1166	872	1990	0	200000	1293
540	753	1182	163	0	200000	1293
83	1210	605	21	0	200000	1293
1166	128	2877	1147	0	200000	1294
1075	219	2522	236	0	200000	1294
1018	277	1058	77	0	200000	1295
998	298	1642	407	0	200000	1296
6	1291	2330	1213	0	200000	1297
732	565	1426	109	0	200000	1297
700	597	1086	470	0	200000	1297
68	1230	2986	980	0	200000	1298
869	430	2603	1682	0	200000	1299
502	798	2178	764	0	200000	1300
452	849	1912	1222	0	200000	1301
522	780	1416	1788	0	200000	1302
567	735	2436	87	0	200000	1302
676	627	2913	1738	0	200000	1303
284	1019	204	932	0	200000	1303
839	465	970	822	0	200000	1304
460	844	1619	1137	0	200000	1304
1036	268	824	1172	0	200000	1304
687	618	1490	1686	0	200000	1305
67	1238	2243	1758	0	200000	1305
1212	95	1488	1474	0	200000	1307
282	1025	2783	883	0	200000	1307
340	967	1106	1573	0	200000	1307
143	1164	1450	192	0	200000	1307
253	1055	2111	977	0	200000	1308
209	1099	655	868	0	200000	1308
850	458	566	1104	0	200000	1308
742	567	2181	18	0	200000	1309
605	705	2031	342	0	200000	1310
1131	179	1240	1484	0	200000	1310
702	608	2741	1449	0	200000	1310
76	1234	405	29	0	200000	1310
779	533	2198	293	0	200000	1312
