543	913	542	1	10396	14847	1456	13391
886	571	481	790	10694	14928	1457	13471
1007	976	144	1497	5860	15454	1983	13471
854	757	146	676	8242	15156	1611	13545
1346	713	1157	837	14223	15612	2059	13553
526	1951	386	156	8808	16034	2477	13557
780	174	386	480	11293	14513	954	13559
1327	1527	535	1063	5731	16468	2854	13614
529	577	1272	1705	6586	14732	1106	13626
845	100	35	156	13378	14583	945	13638
397	695	370	1367	12048	14748	1092	13656
1396	815	479	306	14060	15870	2211	13659
762	217	1216	1672	12262	14646	979	13667
426	664	422	479	13286	14762	1090	13672
721	1843	1058	893	7409	16248	2564	13684
555	1096	1118	1328	12263	15419	1651	13768
1459	1758	475	1437	7224	17028	3217	13811
645	1985	1187	1793	15379	16448	2630	13818
1087	1407	772	1673	15053	16372	2494	13878
1273	1039	276	1944	13492	16190	2312	13878
1307	1855	692	916	4055	17074	3162	13912
184	321	123	1575	6822	14434	505	13929
94	83	1417	1533	4816	14111	177	13934
1288	306	1213	1359	13365	15530	1594	13936
1466	1876	1140	411	13251	17308	3342	13966
811	1853	1385	615	7605	16647	2664	13983
717	757	367	765	12972	15478	1474	14004
98	1114	1249	1859	4762	15227	1212	14015
1413	1515	709	1647	15184	16943	2928	14015
1349	464	1104	1864	1136	15836	1813	14023
442	1016	507	1317	14227	15527	1458	14069
897	1342	1375	1807	12610	16311	2239	14072
342	1808	1439	119	4283	16242	2150	14092
1415	235	352	700	4048	15742	1650	14092
589	907	1082	1667	10060	15599	1496	14103
1438	1579	1391	1640	16760	17138	3017	14121
201	606	182	1597	7072	14928	807	14121
413	1651	1127	355	2381	16202	2064	14138
905	1370	1320	1173	13906	16436	2275	14161
17	680	493	513	11465	14890	697	14193
447	105	1222	1569	6224	14750	552	14198
1111	586	560	1969	6970	15903	1697	14206
1325	288	138	854	10752	15842	1613	14229
1303	1732	1289	398	12031	17269	3035	14234
234	1305	1074	736	7890	15801	1539	14262
82	1258	1158	1811	10630	15603	1340	14263
1060	164	610	1680	5397	15517	1224	14293
462	649	77	1564	13134	15452	1111	14341
135	1256	725	1408	9514	15742	1391	14351
252	772	1200	1364	8113	15376	1024	14352
995	739	1054	618	15500	16102	1734	14368
1392	1571	1019	1089	16137	17346	2963	14383
473	64	914	1219	2351	14927	537	14390
619	1436	1357	303	13714	16480	2055	14425
87	60	81	581	13918	14627	147	14480
1017	1045	1253	633	11123	16562	2062	14500
798	1285	701	177	8634	16594	2083	14511
984	1347	297	850	9828	16850	2331	14519
1171	1061	1460	1937	12966	16759	2232	14527
907	610	1169	1933	12183	16048	1517	14531
1083	1162	430	1470	12656	16787	2245	14542
14	1915	1067	1258	14625	16477	1929	14548
683	69	15	539	9860	15303	752	14551
381	1582	1415	704	2719	16527	1963	14564
1241	1976	842	1469	13597	17829	3217	14612
267	29	726	1005	3049	14929	296	14633
324	764	239	1703	13423	15739	1088	14651
14	89	1447	1717	8345	14792	103	14689
928	841	1084	228	13880	16460	1769	14691
185	1156	1269	879	11883	16053	1341	14712
862	1077	174	750	15141	16653	1939	14714
466	1931	1244	1290	9154	17115	2397	14718
938	1879	786	383	4899	17565	2817	14748
1473	1104	1232	319	15106	17348	2577	14771
42	1067	1461	504	779	15883	1109	14774
457	139	935	854	7942	15385	596	14789
51	1372	1068	1652	12654	16222	1423	14799
1024	1323	793	1202	15271	17173	2347	14826
900	1241	773	1535	14480	16981	2141	14840
494	951	441	26	13212	16309	1445	14864
288	1032	1193	137	3433	16196	1320	14876
1080	1422	124	1348	10739	17392	2502	14890
27	1538	383	1513	13143	16455	1565	14890
355	1314	160	1140	14595	16567	1669	14898
142	1800	1076	1348	14801	16842	1942	14900
310	1489	851	1539	12537	16701	1799	14902
983	1773	1020	946	15799	17662	2756	14906
556	802	145	247	14588	16275	1358	14917
795	1329	408	1680	11710	17049	2124	14925
731	1653	1109	1387	14351	17321	2384	14937
282	1470	531	791	15025	16722	1752	14970
63	1688	1334	1981	5824	16723	1751	14972
1011	905	535	1359	12291	16921	1916	15005
1266	1692	796	1055	16612	17965	2958	15007
868	484	144	673	8325	16377	1352	15025
1049	210	1458	1759	6481	16292	1259	15033
526	518	492	1967	12239	16086	1044	15042
389	501	1341	608	10979	15979	890	15089
1053	911	1074	304	12848	17055	1964	15091
538	1910	503	778	14742	17563	2448	15115
94	1907	1064	722	10774	17121	2001	15120
1143	961	1343	891	16514	17237	2104	15133
748	1534	469	110	5218	17422	2282	15140
748	1852	635	1315	12521	17753	2600	15153
1402	508	196	339	13412	17099	1910	15189
344	836	1362	1934	5399	16375	1180	15195
1293	1784	1451	1733	17999	18282	3077	15205
1361	1870	592	1670	15719	18484	3231	15253
353	127	863	521	12722	15743	480	15263
796	818	962	272	11791	16889	1614	15275
1262	266	1246	728	15807	16810	1528	15282
866	1366	1436	597	7961	17539	2232	15307
1122	603	1204	297	13926	17035	1725	15310
311	1809	616	1000	13398	17436	2120	15316
8	734	378	500	12661	16069	742	15327
220	312	878	1698	11660	15861	532	15329
797	1784	104	410	2267	17946	2581	15365
1386	919	1431	1494	12915	17682	2305	15377
601	338	1192	1566	9351	16324	939	15385
1404	228	431	294	8292	17018	1632	15386
1272	258	476	321	9905	16919	1530	15389
530	1319	501	826	13449	17264	1849	15415
44	994	1023	1269	10378	16460	1038	15422
1003	719	979	795	16645	17182	1722	15460
716	1722	1147	1582	12992	17901	2438	15463
1183	1218	782	1737	14419	17877	2401	15476
465	950	114	1508	14158	16917	1415	15502
1297	809	1175	213	13672	17609	2106	15503
101	318	671	672	11303	15933	419	15514
1253	1603	365	171	11546	18383	2856	15527
224	636	1242	449	5892	16401	860	15541
352	344	639	490	14291	16254	696	15558
30	1229	875	572	6971	16843	1259	15584
1302	960	1360	620	17238	17876	2262	15614
1062	1130	1454	1266	14653	17851	2192	15659
1037	1697	625	295	6500	18405	2734	15671
1415	64	34	1245	7906	17157	1479	15678
1017	233	217	153	9669	16941	1250	15691
981	1337	787	750	16667	18014	2318	15696
1026	110	1008	739	11388	16836	1136	15700
130	1697	998	369	10099	17537	1827	15710
180	891	38	738	15273	16799	1071	15728
1085	1727	1249	900	13926	18551	2812	15739
214	188	489	1211	6104	16156	402	15754
56	1085	1310	1436	8977	16926	1141	15785
435	1252	298	433	10837	17479	1687	15792
319	478	1475	1104	2481	16606	797	15809
1447	1397	351	856	6600	18655	2844	15811
985	1103	916	1300	15620	17916	2088	15828
669	427	886	1815	7699	16936	1096	15840
1317	1160	1247	1577	14221	18374	2477	15897
313	1034	921	1870	13262	17245	1347	15898
675	1682	418	1802	17314	18282	2357	15925
652	1731	572	1871	16526	18311	2383	15928
1275	1096	227	361	12316	18334	2371	15963
1089	777	438	951	12286	17833	1866	15967
136	918	514	775	13860	17025	1054	15971
1334	457	522	1440	2399	17812	1791	16021
453	1702	895	1165	13770	18194	2155	16039
1339	34	1479	1218	6583	17447	1373	16074
1345	547	889	1547	13346	17967	1892	16075
157	1425	298	1663	15810	17662	1582	16080
1230	652	845	1705	6482	17968	1882	16086
1272	120	501	661	11363	17480	1392	16088
1006	905	1214	752	16796	18005	1911	16094
598	1233	717	219	12082	17927	1831	16096
612	1531	543	1162	17540	18275	2143	16132
324	1666	1341	999	5648	18144	1990	16154
797	879	369	670	16536	17862	1676	16186
1124	359	625	954	9738	17679	1483	16196
378	369	998	677	13928	16948	747	16201
842	1400	518	758	15292	18449	2242	16207
62	370	472	684	13804	16705	432	16273
789	1742	1441	712	3904	18806	2531	16275
957	134	382	1788	10669	17386	1091	16295
1209	1064	809	445	12829	18591	2273	16318
707	1862	616	965	10249	18890	2569	16321
479	668	792	476	14444	17480	1147	16333
397	919	1399	1820	12503	17653	1316	16337
1103	1577	702	1940	12979	19032	2680	16352
473	389	1498	1597	10444	17214	862	16352
1193	624	1055	886	17177	18188	1817	16371
555	1216	1367	1690	7639	18148	1771	16377
809	175	874	829	16288	17367	984	16383
1449	65	1466	661	14660	17904	1514	16390
685	597	82	805	13030	17674	1282	16392
791	1639	761	1143	16516	18823	2430	16393
318	1008	1091	787	9645	17735	1326	16409
520	303	1364	1919	12173	17269	823	16446
43	450	1439	1187	6939	16969	493	16476
627	1571	632	1334	17883	18703	2198	16505
15	1133	1323	1633	14454	17664	1148	16516
1345	1922	1280	1325	18010	19787	3267	16520
713	1270	1334	30	2460	18523	1983	16540
1282	644	869	464	16735	18466	1926	16540
697	361	68	389	14397	17612	1058	16554
115	1222	139	803	14903	17898	1337	16561
356	911	123	4	11632	17833	1267	16566
687	1978	924	1799	15981	19245	2665	16580
1466	516	702	1968	4278	18579	1982	16597
1072	605	1359	1766	6464	18280	1677	16603
946	618	1052	1715	10374	18198	1564	16634
502	703	777	897	15242	17850	1205	16645
934	1228	319	76	7496	18820	2162	16658
654	1262	673	1506	18290	18608	1916	16692
749	895	1097	1674	10890	18346	1644	16702
467	327	317	1054	13015	17501	794	16707
1431	789	1397	1229	15197	18947	2220	16727
419	1665	532	1264	17130	18825	2084	16741
34	1276	294	1254	17630	18054	1310	16744
154	1313	571	522	16788	18219	1467	16752
910	879	1244	677	16621	18549	1789	16760
556	1542	955	1226	18150	18869	2098	16771
19	242	139	315	15687	17077	261	16816
418	729	862	1998	3589	17972	1147	16825
1133	270	1281	684	14990	18237	1403	16834
775	716	228	1081	14769	18335	1491	16844
568	388	496	988	15081	17801	956	16845
497	687	168	303	12623	18034	1184	16850
299	1182	671	1877	12139	18332	1481	16851
609	343	1165	768	9454	17806	952	16854
60	514	1227	805	15274	17433	574	16859
123	1216	440	1374	17589	18203	1339	16864
1365	1627	793	99	17113	19877	2992	16885
242	47	500	936	7074	17180	289	16891
877	1340	71	1268	17503	19111	2217	16894
80	1904	852	921	4681	18885	1984	16901
1110	825	1201	1828	13485	18842	1935	16907
412	1048	1483	1988	12704	18372	1460	16912
1403	179	1376	1596	9349	18504	1582	16922
1305	1535	1324	1357	18378	19772	2840	16932
1393	772	981	1940	16931	19111	2165	16946
1034	754	1091	1080	17941	18768	1788	16980
494	1209	279	1826	15729	18700	1703	16997
669	780	392	1630	8659	18449	1449	17000
649	1462	843	1187	18371	19123	2111	17012
985	503	540	1171	8512	18524	1488	17036
79	299	296	45	15055	17458	378	17080
53	1612	29	1902	16986	18767	1665	17102
151	1792	73	1368	17859	19056	1943	17113
227	985	1278	1071	8565	18326	1212	17114
278	1633	679	1245	12851	19028	1911	17117
559	410	125	1434	10728	18166	969	17197
256	1080	848	403	8798	18547	1336	17211
109	513	1162	641	15774	17838	622	17216
325	1795	632	162	16476	19361	2120	17241
133	1315	1313	1375	8642	18726	1448	17278
1429	1612	1206	1294	16344	20319	3041	17278
1176	1590	523	1721	15578	20045	2766	17279
1002	31	1043	1856	10135	18327	1033	17294
397	200	977	1798	7818	17922	597	17325
1170	1147	744	1802	17762	19677	2317	17360
334	538	1205	304	12285	18250	872	17378
1274	1856	1230	1636	18335	20510	3130	17380
1153	1417	1444	1994	18230	19975	2570	17405
1094	165	79	243	10903	18665	1259	17406
677	1500	335	1468	17647	19602	2177	17425
1039	1458	1365	221	9461	19928	2497	17431
577	982	1498	160	5998	18999	1559	17440
1031	666	795	1339	13636	19143	1697	17446
919	1270	196	1044	15104	19649	2189	17460
90	415	1079	1685	2152	17973	505	17468
1265	504	1322	1794	9823	19242	1769	17473
1423	1538	1123	1942	18133	20438	2961	17477
1382	1461	823	1322	15297	20343	2843	17500
823	1531	1167	1028	13448	19859	2354	17505
37	1080	628	1046	13760	18647	1117	17530
354	607	770	1199	15316	18500	961	17539
1441	975	1353	592	16794	19988	2416	17572
321	1374	1101	1362	14119	19274	1695	17579
85	1087	1411	1643	7119	18754	1172	17582
1093	64	788	845	13339	18747	1157	17590
1435	617	320	1906	5326	19669	2052	17617
338	156	874	1499	4477	18111	494	17617
595	31	1385	1994	3840	18249	626	17623
1349	210	618	380	17231	19198	1559	17639
840	954	892	1645	13410	19439	1794	17645
227	1490	184	499	16723	19374	1717	17657
1313	1593	274	434	6612	20574	2906	17668
753	282	597	1293	17174	18738	1035	17703
81	392	1140	1208	7078	18179	473	17706
951	204	764	1497	13200	18863	1155	17708
444	504	49	1404	9106	18660	948	17712
161	82	59	1546	13215	17966	243	17723
238	942	16	1644	10617	18909	1180	17729
150	130	594	1641	885	18010	280	17730
1063	1630	94	1055	13598	20426	2693	17733
140	831	1258	22	5580	18708	971	17737
1138	380	677	316	18094	19260	1518	17742
719	1116	705	252	13972	19586	1835	17751
701	1597	1304	338	4496	20083	2298	17785
1240	270	946	538	18713	19349	1510	17839
365	1410	1237	308	8865	19622	1775	17847
1115	1851	1352	1923	19515	20841	2966	17875
1361	1462	1244	14	14577	20711	2823	17888
520	950	831	737	14832	19425	1470	17955
1477	1044	737	726	18083	20478	2521	17957
1313	593	634	186	12195	19866	1906	17960
1463	1642	622	1799	15886	21076	3105	17971
362	544	358	367	17583	18890	906	17984
169	1778	410	1356	18366	19984	1947	18037
76	522	28	81	17269	18641	598	18043
845	1732	346	260	14013	20622	2577	18045
886	554	549	711	15787	19489	1440	18049
52	1439	1183	407	16389	19541	1491	18050
324	1698	414	552	13313	20082	2022	18060
638	517	248	1413	17691	19280	1155	18125
630	1823	149	1085	18062	20604	2453	18151
0	1744	400	1198	16924	19917	1744	18173
1208	936	170	1224	8874	20318	2144	18174
390	276	348	539	18148	18846	666	18180
1196	421	1246	27	16464	19808	1617	18191
567	211	1219	1012	7446	18972	778	18194
68	1746	1069	684	8698	20145	1814	18331
1441	306	1310	1479	10651	20083	1747	18336
333	1310	278	548	13953	19982	1643	18339
1095	1374	564	858	11598	20836	2469	18367
1485	978	954	1600	14717	20835	2463	18372
615	1292	1066	1217	18833	20280	1907	18373
151	411	474	1446	13584	18965	562	18403
81	1778	1440	1873	12883	20265	1859	18406
532	661	291	500	16154	19607	1193	18414
976	1204	212	635	13073	20595	2180	18415
215	879	1147	1044	14860	19510	1094	18416
546	1083	1207	1735	9081	20069	1629	18440
285	1568	1220	79	325	20294	1853	18441
531	38	241	187	16472	19028	569	18459
803	903	435	1451	14818	20177	1706	18471
84	1456	341	926	17366	20066	1540	18526
866	1278	311	1412	19625	20674	2144	18530
1368	714	1402	1517	16344	20625	2082	18543
249	1821	937	1303	16747	20620	2070	18550
248	1755	1430	1838	12098	20566	2003	18563
304	1740	629	1755	18063	20609	2044	18565
399	952	100	724	16886	19932	1351	18581
910	1760	153	1260	18068	21255	2670	18585
662	724	1238	236	15299	19973	1386	18587
1060	944	205	38	10309	20597	2004	18593
12	139	263	1043	15034	18770	151	18619
194	1188	839	1970	17031	20004	1382	18622
386	808	1340	37	14648	19819	1194	18625
1422	1944	694	870	20131	22043	3366	18677
515	473	313	245	19025	19666	988	18678
1031	203	934	1493	8871	19949	1234	18715
153	1778	705	1963	15016	20698	1931	18767
33	774	1277	1500	16182	19579	807	18772
354	304	371	667	16664	19434	658	18776
548	937	1091	1906	17432	20266	1485	18781
383	1157	991	1455	13324	20332	1540	18792
1117	827	257	879	18263	20748	1944	18804
1246	1294	572	276	12542	21345	2540	18805
1180	790	207	1819	16277	20806	1970	18836
1295	168	431	227	16029	20337	1463	18874
286	314	831	487	17933	19544	600	18944
1401	1421	116	1997	9373	21821	2822	18999
248	1477	281	24	10238	20747	1725	19022
1427	643	1457	362	20695	21096	2070	19026
1086	1088	314	319	17567	21222	2174	19048
1411	483	839	660	19751	20980	1894	19086
1184	1438	1403	71	11573	21723	2622	19101
1437	683	421	609	19152	21228	2120	19108
1133	1494	376	1299	18779	21768	2627	19141
247	1823	644	1108	11482	21212	2070	19142
148	1754	799	1208	16628	21056	1902	19154
942	1292	271	1098	15842	21397	2234	19163
1452	1008	551	1422	11331	21670	2460	19210
73	1993	1416	1866	8672	21300	2066	19234
1061	1159	1124	869	18652	21459	2220	19239
378	872	193	1453	17853	20504	1250	19254
1069	416	1049	24	18060	20744	1485	19259
1190	809	332	630	17213	21263	1999	19264
12	580	1236	674	11077	19876	592	19284
869	1822	118	1452	14065	21978	2691	19287
754	942	1130	347	16612	20989	1696	19293
306	1560	1166	221	7793	21160	1866	19294
340	1692	1026	936	19420	21360	2032	19328
106	1434	109	1963	19654	20873	1540	19333
335	1699	1425	1903	18849	21393	2034	19359
914	296	265	530	14013	20571	1210	19361
705	985	421	1286	18921	21088	1690	19398
1269	581	1103	768	19410	21253	1850	19403
1218	1995	1012	1020	20198	22618	3213	19405
981	1840	452	17	10646	22233	2821	19412
1347	371	1003	1124	13680	21146	1718	19428
474	1003	912	1333	16965	20912	1477	19435
1428	1504	79	686	3773	22399	2932	19467
394	1473	479	1766	20507	21343	1867	19476
1022	1326	1011	124	12389	21836	2348	19488
1038	732	191	206	9157	21267	1770	19497
410	1285	1125	1885	14781	21193	1695	19498
474	843	1428	411	13622	20815	1317	19498
777	119	1259	662	13358	20404	896	19508
1494	1610	359	1696	17387	22625	3104	19521
76	703	77	284	18245	20322	779	19543
252	1183	1235	98	7141	21027	1435	19592
166	120	159	1683	6940	19889	286	19603
422	1642	1262	114	7573	21677	2064	19613
922	1972	1101	371	20547	22511	2894	19617
1374	778	1235	1030	21257	21779	2152	19627
182	430	646	1276	15427	20270	612	19658
1087	745	1391	1121	20621	21513	1832	19681
792	768	1455	630	20074	21244	1560	19684
1387	634	328	1016	19756	21715	2021	19694
1491	370	1380	1474	14945	21587	1861	19726
267	1816	871	1271	19052	21821	2083	19738
500	1994	487	935	20147	22239	2494	19745
955	191	1476	1398	9894	20909	1146	19763
1000	1947	1266	198	12748	22713	2947	19766
498	1927	689	271	15123	22203	2425	19778
729	100	23	1790	6791	20613	829	19784
91	227	1370	88	8740	20107	318	19789
221	1039	1199	1117	16307	21126	1260	19866
166	1671	1104	1504	14553	21706	1837	19869
1420	367	18	362	16266	21658	1787	19871
1204	1567	845	1399	18504	22678	2771	19907
1246	41	294	739	18396	21222	1287	19935
417	1688	296	1515	20589	22050	2105	19945
1065	755	853	793	19882	21766	1820	19946
1163	363	803	0	18253	21477	1526	19951
766	212	1438	1762	12286	20940	978	19962
1189	335	399	289	20039	21493	1524	19969
246	1964	997	314	1151	22193	2210	19983
1134	1423	158	1959	20047	22564	2557	20007
1373	1360	161	695	16199	22757	2733	20024
908	1027	659	843	18125	21968	1935	20033
472	416	1093	753	19541	20941	888	20053
1272	1715	237	721	7149	23050	2987	20063
54	854	624	582	19070	20977	908	20069
361	1563	1295	1331	16471	22027	1924	20103
298	1361	467	1526	19824	21787	1659	20128
253	1361	889	602	9486	21751	1614	20137
1059	1359	193	1732	16631	22558	2418	20140
1225	245	1051	1994	13770	21612	1470	20142
951	1789	1364	811	15965	22892	2740	20152
1295	1151	907	1152	19378	22602	2446	20156
293	900	1081	42	8946	21381	1193	20188
153	396	389	776	15557	20737	549	20188
483	1179	571	1042	19945	21858	1662	20196
754	64	365	423	19459	21017	818	20199
748	686	321	1999	10075	21635	1434	20201
1156	1621	783	1914	17705	22979	2777	20202
274	739	778	553	15664	21215	1013	20202
24	1841	55	1190	20495	22074	1865	20209
964	339	1118	1003	15467	21541	1303	20238
1333	1280	809	191	19479	22865	2613	20252
1031	458	1102	1368	13859	21754	1489	20265
1362	1796	924	1119	13532	23425	3158	20267
203	1426	298	1945	19775	21933	1629	20304
432	1869	232	1678	20804	22608	2301	20307
946	1425	408	541	17627	22682	2371	20311
943	1559	486	1723	17517	22824	2502	20322
547	532	433	300	18424	21413	1079	20334
1114	217	403	85	18201	21685	1331	20354
1040	552	205	464	15848	21953	1592	20361
588	503	389	1666	18519	21491	1091	20400
1488	405	1189	1968	13729	22302	1893	20409
599	1329	712	1560	21457	22357	1928	20429
511	302	1045	1401	19120	21280	813	20467
1133	493	913	745	21512	22118	1626	20492
75	515	172	1761	11651	21085	590	20495
1484	1081	579	7	10931	23061	2565	20496
794	382	1449	1699	6001	21681	1176	20505
213	292	427	1880	16788	21010	505	20505
60	1204	627	29	6135	21772	1264	20508
217	546	1038	1675	11270	21284	763	20521
926	1265	1390	619	14176	22716	2191	20525
1227	929	358	1126	15447	22712	2156	20556
997	52	1155	1037	19531	21623	1049	20574
1212	1428	655	166	17955	23231	2640	20591
867	1108	511	1868	20800	22568	1975	20593
1339	671	303	1019	16026	22630	2010	20620
811	1920	351	1820	21452	23355	2731	20624
1448	1284	258	66	7859	23359	2732	20627
